,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,SDSS_NAME_1,RA_1,DEC_1,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET_1,NSPECOBS_1,UNIFORM_TARGET_1,MI_Z2_1,LOGLBOL_1,LOGLBOL_ERR_1,BAL_FLAG_1,FIRST_FR_TYPE_1,FINT_REST6CM_MJY_OBS_1,LOGFNU2500A_ERGS_OBS_1,R_6CM_2500A_1,LOGL5100_1,LOGL5100_ERR_1,LOGL3000_1,LOGL3000_ERR_1,LOGL1350_1,LOGL1350_ERR_1,LOGL_BROAD_HA_1,LOGL_BROAD_HA_ERR_1,FWHM_BROAD_HA_1,FWHM_BROAD_HA_ERR_1,EW_BROAD_HA_1,EW_BROAD_HA_ERR_1,LOGL_NARROW_HA_1,LOGL_NARROW_HA_ERR_1,FWHM_NARROW_HA_1,FWHM_NARROW_HA_ERR_1,EW_NARROW_HA_1,EW_NARROW_HA_ERR_1,LOGL_NII_6585_1,LOGL_NII_6585_ERR_1,EW_NII_6585_1,EW_NII_6585_ERR_1,LOGL_SII_6718_1,LOGL_SII_6718_ERR_1,EW_SII_6718_1,EW_SII_6718_ERR_1,LOGL_SII_6732_1,LOGL_SII_6732_ERR_1,EW_SII_6732_1,EW_SII_6732_ERR_1,EW_FE_HA_1,EW_FE_HA_ERR_1,ALPHA_HA_1,ALPHA_HA_ERR_1,LINE_NPIX_HA_1,LINE_MED_SN_HA_1,LINE_REDCHI2_HA_1,LOGL_BROAD_HB_1,LOGL_BROAD_HB_ERR_1,FWHM_BROAD_HB_1,FWHM_BROAD_HB_ERR_1,EW_BROAD_HB_1,EW_BROAD_HB_ERR_1,LOGL_NARROW_HB_1,LOGL_NARROW_HB_ERR_1,FWHM_NARROW_HB_1,FWHM_NARROW_HB_ERR_1,EW_NARROW_HB_1,EW_NARROW_HB_ERR_1,FWHM_BROAD_HB_1GAUSS_1,LOGL_OIII_4959_1,LOGL_OIII_4959_ERR_1,EW_OIII_4959_1,EW_OIII_4959_ERR_1,LOGL_OIII_5007_1,LOGL_OIII_5007_ERR_1,EW_OIII_5007_1,EW_OIII_5007_ERR_1,EW_FE_HB_4434_4684_1,EW_FE_HB_4434_4684_ERR_1,ALPHA_HB_1,ALPHA_HB_ERR_1,LINE_NPIX_HB_1,LINE_MED_SN_HB_1,LINE_REDCHI2_HB_1,LOGL_MGII_1,LOGL_MGII_ERR_1,FWHM_MGII_1,FWHM_MGII_ERR_1,EW_MGII_1,EW_MGII_ERR_1,LOGL_BROAD_MGII_1,LOGL_BROAD_MGII_ERR_1,FWHM_BROAD_MGII_1,FWHM_BROAD_MGII_ERR_1,EW_BROAD_MGII_1,EW_BROAD_MGII_ERR_1,FWHM_BROAD_MGII_1GAUSS_1,EW_FE_MGII_1,EW_FE_MGII_ERR_1,ALPHA_MGII_1,ALPHA_MGII_ERR_1,LINE_NPIX_MGII_1,LINE_MED_SN_MGII_1,LINE_REDCHI2_MGII_1,LOGL_CIV_1,LOGL_CIV_ERR_1,FWHM_CIV_1,FWHM_CIV_ERR_1,EW_CIV,EW_CIV_ERR_1,ALPHA_CIV_1,ALPHA_CIV_ERR_1,LINE_NPIX_CIV_1,LINE_MED_SN_CIV_1,LINE_REDCHI2_CIV_1,VOFF_BROAD_HA_1,VOFF_BROAD_HA_ERR_1,VOFF_NARROW_HA_1,VOFF_NARROW_HA_ERR_1,VOFF_BROAD_HB_1,VOFF_BROAD_HB_ERR_1,VOFF_NARROW_HB_1,VOFF_NARROW_HB_ERR_1,VOFF_BROAD_MGII_1,VOFF_BROAD_MGII_ERR_1,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR_1,LOGBH_HB_MD04_1,LOGBH_HB_MD04_ERR_1,LOGBH_HB_VP06_1,LOGBH_HB_VP06_ERR_1,LOGBH_MGII_MD04_1,LOGBH_MGII_MD04_ERR_1,LOGBH_MGII_VO09_1,LOGBH_MGII_VO09_ERR_1,LOGBH_MGII_S10_1,LOGBH_MGII_S10_ERR_1,LOGBH_CIV_VP06_1,LOGBH_CIV_VP06_ERR_1,LOGBH_1,LOGBH_ERR_1,LOGEDD_RATIO_1,SPECIAL_INTEREST_FLAG_1,Z_HW,Z_HW_ERR,UGRIZ,UGRIZ_ERR,UGRIZ_DERED,DELTA_G_I,LOGNH,RASS_COUNT_RATE,RASS_OFFSET,JHK,JHK_ERR,MASS_OFFSET,WISE1234,WISE1234_ERR,WISE_OFFSET,COMMENT,GALEX_MAG,GALEX_MAG_ERR,GALEX_OFFSET,E_BV,col1_2,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,col1_2a,name,follow_up,RMS,peak_flux,PFerr,int_flux,IFerr,S/N,redshift_1,W1,W2,W3,W4,W5,W6,UNI_FLAG,MIZ2,FIRST,detection,Quadrant,SFR (Msun/yr),L_2500,RAx,DECx,VOFF_CIV_PEAK_1,EW_CIV_1,PLATE_1,MJD_1,FIBER_1,SDSS_NAME_2,RA_2,DEC_2,REDSHIFT_2,PLATE_2,FIBER_2,MJD_2,TARGET_FLAG_TARGET_2,NSPECOBS_2,UNIFORM_TARGET_2,MI_Z2_2,LOGLBOL_2,LOGLBOL_ERR_2,BAL_FLAG_2,FIRST_FR_TYPE_2,FINT_REST6CM_MJY_OBS_2,LOGFNU2500A_ERGS_OBS_2,R_6CM_2500A_2,LOGL5100_2,LOGL5100_ERR_2,LOGL3000_2,LOGL3000_ERR_2,LOGL1350_2,LOGL1350_ERR_2,LOGL_BROAD_HA_2,LOGL_BROAD_HA_ERR_2,FWHM_BROAD_HA_2,FWHM_BROAD_HA_ERR_2,EW_BROAD_HA_2,EW_BROAD_HA_ERR_2,LOGL_NARROW_HA_2,LOGL_NARROW_HA_ERR_2,FWHM_NARROW_HA_2,FWHM_NARROW_HA_ERR_2,EW_NARROW_HA_2,EW_NARROW_HA_ERR_2,LOGL_NII_6585_2,LOGL_NII_6585_ERR_2,EW_NII_6585_2,EW_NII_6585_ERR_2,LOGL_SII_6718_2,LOGL_SII_6718_ERR_2,EW_SII_6718_2,EW_SII_6718_ERR_2,LOGL_SII_6732_2,LOGL_SII_6732_ERR_2,EW_SII_6732_2,EW_SII_6732_ERR_2,EW_FE_HA_2,EW_FE_HA_ERR_2,ALPHA_HA_2,ALPHA_HA_ERR_2,LINE_NPIX_HA_2,LINE_MED_SN_HA_2,LINE_REDCHI2_HA_2,LOGL_BROAD_HB_2,LOGL_BROAD_HB_ERR_2,FWHM_BROAD_HB_2,FWHM_BROAD_HB_ERR_2,EW_BROAD_HB_2,EW_BROAD_HB_ERR_2,LOGL_NARROW_HB_2,LOGL_NARROW_HB_ERR_2,FWHM_NARROW_HB_2,FWHM_NARROW_HB_ERR_2,EW_NARROW_HB_2,EW_NARROW_HB_ERR_2,FWHM_BROAD_HB_1GAUSS_2,LOGL_OIII_4959_2,LOGL_OIII_4959_ERR_2,EW_OIII_4959_2,EW_OIII_4959_ERR_2,LOGL_OIII_5007_2,LOGL_OIII_5007_ERR_2,EW_OIII_5007_2,EW_OIII_5007_ERR_2,EW_FE_HB_4434_4684_2,EW_FE_HB_4434_4684_ERR_2,ALPHA_HB_2,ALPHA_HB_ERR_2,LINE_NPIX_HB_2,LINE_MED_SN_HB_2,LINE_REDCHI2_HB_2,LOGL_MGII_2,LOGL_MGII_ERR_2,FWHM_MGII_2,FWHM_MGII_ERR_2,EW_MGII_2,EW_MGII_ERR_2,LOGL_BROAD_MGII_2,LOGL_BROAD_MGII_ERR_2,FWHM_BROAD_MGII_2,FWHM_BROAD_MGII_ERR_2,EW_BROAD_MGII_2,EW_BROAD_MGII_ERR_2,FWHM_BROAD_MGII_1GAUSS_2,EW_FE_MGII_2,EW_FE_MGII_ERR_2,ALPHA_MGII_2,ALPHA_MGII_ERR_2,LINE_NPIX_MGII_2,LINE_MED_SN_MGII_2,LINE_REDCHI2_MGII_2,LOGL_CIV_2,LOGL_CIV_ERR_2,FWHM_CIV_2,FWHM_CIV_ERR_2,EW_CIV_2,EW_CIV_ERR_2,ALPHA_CIV_2,ALPHA_CIV_ERR_2,LINE_NPIX_CIV_2,LINE_MED_SN_CIV_2,LINE_REDCHI2_CIV_2,VOFF_BROAD_HA_2,VOFF_BROAD_HA_ERR_2,VOFF_NARROW_HA_2,VOFF_NARROW_HA_ERR_2,VOFF_BROAD_HB_2,VOFF_BROAD_HB_ERR_2,VOFF_NARROW_HB_2,VOFF_NARROW_HB_ERR_2,VOFF_BROAD_MGII_2,VOFF_BROAD_MGII_ERR_2,VOFF_CIV_PEAK_2,VOFF_CIV_PEAK_ERR_2,LOGBH_HB_MD04_2,LOGBH_HB_MD04_ERR_2,LOGBH_HB_VP06_2,LOGBH_HB_VP06_ERR_2,LOGBH_MGII_MD04_2,LOGBH_MGII_MD04_ERR_2,LOGBH_MGII_VO09_2,LOGBH_MGII_VO09_ERR_2,LOGBH_MGII_S10_2,LOGBH_MGII_S10_ERR_2,LOGBH_CIV_VP06_2,LOGBH_CIV_VP06_ERR_2,LOGBH_2,LOGBH_ERR_2,LOGEDD_RATIO_2,SPECIAL_INTEREST_FLAG_2,Separation,ICA_CIV_BLUESHIFT,ICA_CIV_EQW,ICA_CIV_EQW_new2021,RM_DIST_UNSCALE,RM_DIST_SCALE,CIV_BLUESHIFT_SCALED,CIV_EQW_SCALED,CIVBestfit_Index,L3GHz [W/Hz],CIV_DIST_021721,CIV_DIST_041921
0,0,0,0,0,0,0,0,0,0,0,0,001342.45-002412.6,3.4268798828125,-0.4035139977931976,1.6409000158309937,389,274,51795,68,1,0,-27.52096916182444,47.012579319361926,0.00547159760101934,0,0,0.0,-26.63453084003105,-1.0,0.0,-1.0,46.30077209032073,0.00547159760101934,46.08245318190301,0.026254111680348302,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.08784436411143,0.0476001390942784,3847.9553419907625,339.5394398376045,17.574652345453565,2.1975312688408835,44.08784436411143,0.05008839325556025,3847.9553419907625,335.8698106051263,17.574652345453565,2.2116633351303765,4145.15442197921,64.07804085353621,9.422294369838044,-0.6402059532792698,0.02403968352641456,310,21.712243331475445,4.699444226121125,44.64181115723768,0.04372290563087944,5417.60498046875,803.681884765625,52.68671495615917,6.644047388937893,-0.5468004595774448,0.3164098673597733,280,8.43564785495459,0.8833278992153037,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-960.9599077517908,188.17178271581048,562.4606346698909,106.90275669798498,0.0,-1.0,0.0,-1.0,9.166710102771312,0.02468442852749901,9.180846091413988,0.07669216763815838,9.336938742252476,0.07589087925083837,9.231314857770816,0.1296011388138545,9.336938742252476,0.07589087925083837,-0.4247299680081227,0,1.6505610000000002,0.001791,"(19.280000686645508, 18.87700080871582, 18.575000762939453, 18.23200035095215, 17.996000289916992)","(0.03200000151991844, 0.023000000044703484, 0.017999999225139618, 0.023000000044703484, 0.03500000014901161)","(19.1230006814003, 18.761448808014393, 18.49116276204586, 18.16841534525156, 17.950941286981106)",0.3068448152612749,20.50900077819824,-9.0,0.0,"(16.371000289916992, 15.366000175476074, 15.13700008392334)","(0.13300000131130219, 0.11999999731779099, 0.14100000262260437)",0.4670000076293945,"(-1.0, -1.0, -1.0, -1.0)","(-1.0, -1.0, -1.0, -1.0)",-1.0,,"(20.06062889099121, 21.205379486083984)","(0.05585759878158569, 0.11418557167053223)",1.142817157110347,0.030460845679044724,0,0,0,0,0,233,SDSSJ001342.45-002412.6,0,9.8,163.0,17.0,219.0,37.0,16.632653061224502,1.6505610000000002,0.02732,0.02415,0.0263,0.01611,-0.00745,-0.00511,0.0,-27.520969161824397,0.0,1.0,0,5849.60396280383,31.1675777070331,3.42688,-0.403514,562.460634669891,52.6867149561592,389,51795,274,001342.45-002412.6,3.4268798828125,-0.403513997793198,1.64090001583099,389,274,51795,68,1,0,-27.520969161824397,47.0125793193619,0.00547159760101934,0,0,0.0,-26.634530840030997,-1.0,0.0,-1.0,46.3007720903207,0.00547159760101934,46.082453181903,0.0262541116803483,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.0878443641114,0.0476001390942784,3847.9553419907597,339.539439837605,17.574652345453597,2.19753126884088,44.0878443641114,0.0500883932555603,3847.9553419907597,335.869810605126,17.574652345453597,2.2116633351303796,4145.15442197921,64.07804085353621,9.42229436983805,-0.64020595327927,0.0240396835264146,310,21.712243331475396,4.6994442261211296,44.64181115723769,0.0437229056308794,5417.60498046875,803.681884765625,52.6867149561592,6.6440473889378895,-0.546800459577445,0.316409867359773,280,8.43564785495459,0.8833278992153041,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-960.959907751791,188.17178271581002,562.460634669891,106.902756697985,0.0,-1.0,0.0,-1.0,9.166710102771312,0.024684428527499,9.18084609141399,0.0766921676381584,9.336938742252482,0.0758908792508384,9.23131485777082,0.129601138813855,9.336938742252482,0.0758908792508384,-0.42472996800812296,0,0.000421939336792885,1488.88659422,101.160256963,35.9006502966708,1728.41370142151,3.4862564547755097,0.722759710867253,-0.879689195398108,275801.0,24.469497905866,3.506315359984721,2.792875225670974
1,1,1,1,1,1,1,1,1,1,1,1,014023.83+141151.7,25.09930229187012,14.197709083557127,1.6543999910354614,426,514,51882,4,1,0,-26.08948827110285,46.51422331561295,0.007897375589536182,1,-1,0.0,-27.036978790578285,-1.0,0.0,-1.0,45.80241608657176,0.007897375589536182,46.21183567080015,0.020783678494453284,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.02871400302512,0.03913007004314295,7488.438784841881,494.1820933981977,44.16617998552336,4.263390026605272,44.02320655471617,0.037558351184465266,7488.438784841881,491.613429120684,43.609628761446864,4.330021178231078,7759.193700098607,108.85248165335554,12.12885811042311,-1.9341793516310863,0.06475101369294345,310,10.645272247841573,1.1103310751369608,44.41126197063017,0.0392034397117591,7858.216796875,779.729736328125,28.96728495670969,3.1675668678521114,-2.2189680238289657,0.3058035084821605,280,8.898058092945899,1.2351306070752597,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,89.8353728601734,521.7526313508545,647.9803146335415,160.3254946036874,0.0,-1.0,0.0,-1.0,9.402281139409892,0.035998322296161483,9.509990611180935,0.05745635499436125,9.606280541569546,0.05723239959699152,9.62292091792379,0.08688662104830416,9.606280541569546,0.05723239959699152,-1.1924277710741578,0,1.650361,0.001914,"(19.96299934387207, 19.68000030517578, 19.56599998474121, 19.204999923706055, 19.27899932861328)","(0.041999999433755875, 0.026000000536441803, 0.020999999716877937, 0.024000000208616257, 0.07400000095367432)","(19.664999336004257, 19.460672304034233, 19.40686798095703, 19.084309920668602, 19.19347332417965)",0.09355198037528296,20.666000366210934,-9.0,0.0,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.0,"(-1.0, -1.0, -1.0, -1.0)","(-1.0, -1.0, -1.0, -1.0)",-1.0,,"(21.019960403442383, -999.0)","(0.25033411383628845, -999.0)",0.4107359463597344,0.057777751237154014,1,1,1,1,1,293,SDSSJ014023.83+141151.7,0,25.0,516.0,27.0,516.0,27.0,20.64,1.6503609,0.01581,0.04727,0.00394,0.03844,0.00287,0.00015,0.0,-26.0894882711029,0.0,1.0,1,18511.2575733389,30.5949853507445,25.099303,14.197709,647.980314633542,28.9672849567097,426,51882,514,014023.83+141151.7,25.099302291870107,14.1977090835571,1.6543999910354599,426,514,51882,4,1,0,-26.0894882711029,46.514223315613,0.00789737558953618,1,-1,0.0,-27.0369787905783,-1.0,0.0,-1.0,45.802416086571796,0.00789737558953618,46.2118356708002,0.0207836784944533,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.0287140030251,0.039130070043143,7488.43878484188,494.182093398198,44.166179985523385,4.26339002660527,44.02320655471622,0.037558351184465294,7488.43878484188,491.613429120684,43.6096287614469,4.33002117823108,7759.19370009861,108.852481653356,12.1288581104231,-1.9341793516310901,0.0647510136929435,310,10.6452722478416,1.11033107513696,44.41126197063021,0.0392034397117591,7858.216796875,779.729736328125,28.9672849567097,3.1675668678521096,-2.21896802382897,0.30580350848216103,280,8.8980580929459,1.23513060707526,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,89.8353728601734,521.752631350855,647.980314633542,160.325494603687,0.0,-1.0,0.0,-1.0,9.40228113940989,0.0359983222961615,9.509990611180939,0.0574563549943613,9.606280541569552,0.0572323995969915,9.62292091792379,0.0868866210483042,9.606280541569552,0.0572323995969915,-1.19242777107416,0,0.00248963951957531,172.31587372099997,95.0795336217,33.9123709209659,414.69197984501295,2.5899685047449,-0.319655781029866,-0.9435228431997328,238121.0,24.841583642937398,2.618358096353675,2.2305189114116497
2,2,2,2,2,2,2,2,2,2,2,2,014658.21-091505.2,26.742563247680664,-9.251469612121582,1.6516000032424931,664,543,52174,1048580,1,0,-26.3366662899303,46.484855357262134,0.009219681945609182,0,0,0.0,-27.095199399139837,-1.0,0.0,-1.0,45.77304812822094,0.009219681945609182,46.04579212695261,0.025140328155625724,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.79362841300721,0.03559355615567483,4602.063059568028,1461.0798990673316,28.240772896739024,2.694565316407082,43.768229483275356,0.036915947910895135,6846.71561187658,1317.6367904065241,26.63653005869825,2.5870800854256704,8015.453918347451,81.51646219829398,14.743150815265093,-1.5526985819758532,0.0520731672575091,311,9.97636139565047,1.0501156766614013,44.34292659011764,0.045494013402628035,4946.650390625,761.512451171875,35.066573325726274,4.862296417436233,-1.9169492142950364,0.3474033537953344,281,8.096472301678059,0.9161691161599916,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,489.60350106883794,481.4130979504089,262.94917746483605,267.3524295589273,0.0,-1.0,0.0,-1.0,9.41229606112898,0.05972582590214282,9.072429194659595,0.2758013454343021,9.510254417896226,0.1672559251801131,9.132892261804331,0.1343772215574188,9.510254417896226,0.1672559251801131,-1.1257696057516569,0,1.650855,0.001985,"(19.363000869750977, 19.101999282836914, 19.097999572753906, 18.902000427246094, 18.84600067138672)","(0.03799999877810478, 0.01899999938905239, 0.017999999225139618, 0.017000000923871994, 0.06800000369548798)","(19.23200087249279, 19.0055832862854, 19.02804557979107, 18.848945427685976, 18.80840367078781)",-0.1262336530997858,20.42300033569336,-9.0,0.0,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",0.0,"(-1.0, -1.0, -1.0, -1.0)","(-1.0, -1.0, -1.0, -1.0)",-1.0,,"(20.45497703552246, -999.0)","(0.11242806911468506, -999.0)",0.3661568280656348,0.025357021018862724,2,2,2,2,2,1270,SDSSJ014658.21-091505.2,0,10.0,30.0,,30.0,,,1.6508549,0.02277,0.03147,0.02065,0.02196,-0.00505,0.00193,0.0,-26.3366662899303,0.0,0.0,0,1077.1700517399302,30.6938565582754,26.742564,-9.25147,262.949177464836,35.0665733257263,664,52174,543,014658.21-091505.2,26.742563247680696,-9.25146961212158,1.65160000324249,664,543,52174,1048580,1,0,-26.3366662899303,46.484855357262106,0.00921968194560918,0,0,0.0,-27.0951993991398,-1.0,0.0,-1.0,45.7730481282209,0.00921968194560918,46.0457921269526,0.0251403281556257,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.79362841300721,0.0355935561556748,4602.0630595680295,1461.07989906733,28.24077289673901,2.6945653164070804,43.76822948327539,0.0369159479108951,6846.71561187658,1317.6367904065198,26.636530058698305,2.58708008542567,8015.45391834745,81.51646219829402,14.7431508152651,-1.55269858197585,0.0520731672575091,311,9.97636139565047,1.0501156766614002,44.3429265901177,0.045494013402627986,4946.650390625,761.512451171875,35.0665733257263,4.86229641743623,-1.9169492142950402,0.34740335379533394,281,8.096472301678059,0.9161691161599921,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,489.60350106883794,481.413097950409,262.949177464836,267.352429558927,0.0,-1.0,0.0,-1.0,9.41229606112898,0.0597258259021428,9.072429194659598,0.275801345434302,9.51025441789623,0.167255925180113,9.132892261804331,0.134377221557419,9.51025441789623,0.167255925180113,-1.12576960575166,0,0.0030158578414182,406.58801663300005,97.28951435350001,34.6488324890943,646.78297361409,2.7044451536215903,-0.13416714203078098,-0.920323114522069,244881.0,23.606351048986106,2.7342896219760875,2.3040354829384317
