SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr)
105607.79+134443.6,164.03250122070312,13.745457649230957,0.28369998931884766,1750,168,53358,7691,1,1,-23.617798259615004,45.46727347053227,0.002604453713686894,0,1,1.119357302899966,-26.732494675126606,6.045934142429617,44.500662483850334,0.002604453713686894,0.0,-1.0,0.0,-1.0,43.340888317194775,0.011653494229218353,5630.18549623086,221.28445628212376,415.60846406878903,15.365089892287244,41.974028829952836,0.07386628183252952,388.36240335863386,74.2934195247856,17.856434501737226,3.057618364153196,41.50868540373853,0.15318725205872852,6.115176348313598,2.3216065474986323,41.280535246269665,0.0679264489809448,3.6140117057747814,0.5340928231234825,41.35808058104071,0.06343613683663563,4.3202223357122636,0.6077736070953392,11.059052399007937,48.640967878629134,0.031006188981180256,1.7833478130648754,241,23.661807088981178,1.2451513095730005,42.787216214696564,0.02248132452890772,6749.054872980632,207.55373544331133,91.71426062208754,4.893082002765425,41.331912210756656,0.05421120078028707,406.2744108760812,12.714070628168287,3.226158505585116,0.3777387385569575,6637.424241830953,42.07711799374643,0.020517269111703484,18.470087709355283,0.7571009977604373,42.54771019620326,0.009278322461675259,55.35380262763168,1.1678018202951534,35.888276316911046,2.478556724429012,-1.4570326066566468,0.0305916570151471,179,28.188057256680352,0.9688955242946117,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,598.5007510730671,157.11218208592229,-72.17369781480593,20.124626765288497,726.1175101177301,371.35475579073625,-8.688106557264918,2.3907442657893703,300000.0,-1.0,300000.0,-1.0,8.62150112742768,0.011071059206886155,8.818817160272197,0.026743446640827916,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.818817160272197,0.026743446640827916,-1.4519142348574903,1,105607.79+134443.6,105607.81,134443.55,0.3,0.284,512.0,24.4,512,24.4,1.000,23.08,17.677,-22.59,1.66,4.49875898645956E27,23.1146652793644,23.6330770462712,253.471455057234
110052.34+283801.2,165.2180938720703,28.633689880371094,0.24269999563694,2211,271,53786,7170,1,1,-23.608455477400927,45.431357108397556,0.00250892510159062,0,0,0.0,-26.581676966111775,-1.0,44.46474612171562,0.00250892510159062,0.0,-1.0,0.0,-1.0,43.234716982531694,0.008660768557469112,2581.6044087806417,219.90723283092893,380.59731244863775,8.412452187774647,41.79891102427381,0.351897596221729,405.10907859029703,185.99427594813136,13.955145556617657,6.967755518922958,0.0,-1.0,0.0,-1.0,40.79539615684541,0.2025929837537106,1.4237724560168763,0.5225445582037513,40.60657382865065,0.1728429629597663,0.9241606246848644,0.28427471535341936,7.1843001782011875,3.8572577418519884,-1.2160504209406047,0.0661110316600404,241,27.30205697431972,2.9754236644153966,42.81802735602297,0.027787115512129645,2543.092328265458,528.65058017504,106.49251183292994,7.162927933296238,40.9512317995133,0.31328648202126175,442.07094853212374,241.9035608249278,1.448310301981408,4.515312428706357,3893.1552959321252,41.25182305295005,0.04272633181657426,2.987559096290006,0.31657120703123587,41.739928974289576,0.027970439027484417,9.33536073751564,0.6702858335712909,63.10626762509328,2.599508380827075,-1.6060270483839134,0.030296120754192413,179,31.593958309789862,0.9613493364045592,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.503318094952602,44.953205686005106,-27.85136459304026,86.8563680616557,127.38629349817938,89.90851386235133,-17.910664736736095,65.64127404221094,300000.0,-1.0,300000.0,-1.0,8.136196447869898,0.008726574209369032,7.953097316347506,0.18056408594736356,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.953097316347506,0.18056408594736356,-0.6221107530675098,0,110052.34+283801.2,110052.34,283801.2,0.0,0.243,30.6,8.3,30.6,8.3,1.000,21.7,17.119,-22.81,0.06,3.76551959012333E27,21.736581113226,22.2451271535689,10.3747864275395
110205.92+084435.7,165.5247039794922,8.74327278137207,0.2939999997615814,1220,89,52723,3,1,1,-25.0431430746449,46.0459029705099,0.0016643865441032801,0,0,0.0,-26.118500153836848,-1.0,45.079291983827964,0.0016643865441032801,0.0,-1.0,0.0,-1.0,43.68268460128089,0.008372401560020393,1691.476157663531,32.68139013886355,285.4886984476644,6.859443811278794,0.0,-1.0,0.0,-1.0,0.0,-1.0,40.82932585880909,0.4614094791912713,0.40149315014195286,0.6669525783421465,40.42120917901595,0.3000043559930887,0.16126622586946424,0.20610609626751372,40.77605454439274,0.2198533456455749,0.3661591969286904,0.2148218439115287,16.226735259184167,52.81281692235255,-1.3796948992561726,0.10523890810731096,241,30.87699264667011,0.6559244094483642,43.16091248265086,0.02643496125609701,1890.2974069894938,407.2919426924466,56.85891154771334,2.9193591123260667,0.0,-1.0,0.0,-1.0,0.0,-1.0,8287.406893808577,41.56539719161181,0.07612373907451442,1.4865828476831058,0.3360664697061533,42.06827299245422,0.051468103105275276,4.809080504745956,0.5935716334393848,49.89402335337899,1.5689674761007026,-1.6750807365174272,0.02177573787131437,179,39.55714131148711,0.800749320035717,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.42711948363925,45.438864825760646,97.60176288827459,130.89964269774106,-112.44168386708012,60.01698012368722,527.4549486606704,30.332154297878162,300000.0,-1.0,300000.0,-1.0,9.167303292650328,0.019211319919983847,8.002706269099747,0.18715191728629382,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.002706269099747,0.18715191728629382,-0.0571738437074103,0,110205.92+084435.7,110205.923,84435.17,0.53,0.294,68.7,8.3,68.7,8.3,1.000,22.24,16.344,-24.0,0.07,4.68139871181101E27,22.2769178636678,22.7976881073945,37.028841013626
110704.52+320630.0,166.7688446044922,32.10834503173828,0.24289999902248383,2106,60,53714,10,1,1,-23.65345219069383,45.370023989291504,0.006126758116973718,0,1,1.7237579971133496,-26.832904161909035,11.732226963289884,44.40341300260957,0.006126758116973718,0.0,-1.0,0.0,-1.0,43.508995039953106,0.004451356073499113,1713.430911711908,86.8947035469647,752.6346318078998,9.332592230506123,41.73374961471948,0.2137207729063526,426.4639295562763,40.40577814583219,12.62258978006963,6.580711039983186,0.0,-1.0,0.0,-1.0,41.50038436736382,0.06901482494380318,7.506838752524707,1.1334267552320685,41.39270320502723,0.10677267920767264,5.867930667820079,1.266058735291271,102.93577100949028,56.0108831921035,2.5453000076775703,0.059825381826282775,241,33.16154967865494,3.169416645657934,42.85435516358434,0.01998511915313017,10720.138100128404,4486.350579610079,136.8837892293696,7.1427638210111155,42.137767880137794,0.12645974045876684,718.7827094666112,14.275142702096105,26.38281262895156,6.038739679127122,10850.182881529432,42.58237038018954,0.0032407699215433183,74.90551463783967,1.191972827011348,43.06707410543021,0.0021294254393886547,230.87364333374018,3.5643598976247404,12.968726856036273,4.237443789118768,-0.9951283004658824,0.0361446323869245,179,28.978202292447335,2.4078059578601985,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709649,22.48840609461681,96.59035431453279,16.958068730025374,1084.7818794439772,628.3538792463509,7.139571808521888,3.2038354552489907,300000.0,-1.0,300000.0,-1.0,8.989053906222866,0.013617967005058886,9.172107261521532,0.36351518419086926,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.172107261521532,0.36351518419086926,-1.9024538173475918,0,110704.52+320630.0,110704.5,320630.13,0.29,0.243,800.0,29.4,800,29.4,1.000,23.12,17.069,-22.86,1.48,3.76551959012333E27,23.1539496737364,23.6624957140793,271.236246471643
111121.71+482045.9,167.8404541015625,48.34610366821289,0.2809000015258789,964,75,52646,10,1,1,-23.61526233200523,45.48402948184293,0.0010757955163498423,0,1,8.873241704006103,-26.766742963205022,51.85913576022481,44.517418495160996,0.0010757955163498423,0.0,-1.0,0.0,-1.0,43.07541663273115,0.055145705291835156,13966.307929067576,2212.442980608903,221.49295804835447,26.849350857251352,41.211998166116175,0.15180104195610156,536.5844232253584,160.43824069135349,3.033186126134867,0.9983286667983623,41.0695430577043,0.23140754327360114,2.184910993049412,1.190144278014253,41.11766192111706,0.1294942682529836,2.440550036415548,0.5585841860640332,40.99140722777387,0.14326081686953174,1.8248454272810446,0.6680311578230452,0.0,-1.0,0.007472754440966291,0.09232069162001053,241,19.665336184372745,1.469924372438751,42.43103403564416,0.04138479724131727,18460.04198952672,7795.458382722922,38.628257665851685,3.869098974276117,40.0272014436782,7.900142746752826,367.4092695883822,51.5787122622375,0.15529296308900373,0.15414450410223182,31301.551505400927,41.47753653818197,0.03853133276774301,4.491517968627374,0.3654217272747724,41.89284071424481,0.01374530400620344,11.829732238980924,0.3683797904172694,0.0,-1.0,-1.2634326860601137,0.024975113473504562,179,23.666930903689224,1.0675774922250798,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,3634.7678488238043,422.0565071952726,-259.4479445498754,140.44451503457654,4411.642677214684,88.62310839385736,30.190025909013272,10.737861606682028,300000.0,-1.0,300000.0,-1.0,9.97885486897681,0.08569237205927392,9.70117461666982,0.36679528701396835,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.70117461666982,0.36679528701396835,-2.3175156799444494,0,111121.71+482045.9,111121.72,482045.86,0.11,0.281,8132.0,245.2,8132,245.2,1.000,24.27,17.645,-22.6,25.6,4.44425319379586E27,24.3050048203656,24.8227054614807,3922.45051335721
111842.83+310317.4,169.678466796875,31.054838180541992,0.2700999975204468,2092,624,53460,7171,1,1,-23.707883340714787,45.45169369515128,0.005679882645665657,0,0,0.0,-26.659836100364352,-1.0,44.48508270846934,0.005679882645665657,0.0,-1.0,0.0,-1.0,43.06784986071251,0.015102773700650829,8997.718271320593,585.9867754165994,249.58280969186734,10.637156703393572,41.768844872313295,0.12447188061670644,636.8131994475386,158.70838686411528,12.632991131031503,2.747434557397403,41.57720146058017,0.2782557520686204,8.155390250922661,3.1278555915669815,40.942034114115174,0.5872054708704972,1.9334813485854412,1.0748942343310337,40.86652115386576,0.20896906388524528,1.6289320137846752,1.05894674207764,0.0,-1.0,-1.1586832319090852,0.06504309786387996,241,24.54276316847779,1.5816571296260102,42.61968044086861,0.016157579772379194,10490.565802098638,623.303536905979,64.44635398449202,2.893773705637088,41.068377034373036,0.06782830726115563,491.2021022241502,30.762565194532954,1.8113085061753664,0.30942258928500255,8801.084439812754,41.75594861227408,0.027540133178998616,9.106829937589417,0.6276012458340929,42.227487588841335,0.012254369713001978,27.389597444412605,0.7944840162713973,43.772852147800144,4.553494946356782,-1.5990289456289402,0.03363726990389371,179,29.144817712355312,1.1362029985042243,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,1897.1678250850546,1211.1936877315025,-60.74036855825659,114.11079631577627,-52.46670122861861,1076.2105881614918,-94.5592501982209,3.3520272385825294,300000.0,-1.0,300000.0,-1.0,8.857070685586447,0.01859165488864505,9.194139178687118,0.051685838238205765,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.194139178687118,0.051685838238205765,-1.8428160286534023,2,111842.83+310317.4,111842.85,310317.4,0.26,0.27,134.0,9.7,134,9.7,1.000,22.44,17.444,-22.71,0.35,4.24553966358728E27,22.4821804675758,22.9972593225388,58.6288444060403
112007.43+423551.3,170.0309600830078,42.59760665893555,0.226500004529953,1365,261,53062,3,1,1,-23.62772586123373,45.4329817015582,0.002992886875610168,0,0,0.0,-26.364772731989643,-1.0,44.46637071487626,0.002992886875610168,0.0,-1.0,0.0,-1.0,43.397218536925685,0.005682240416920337,4532.088752335399,119.24892832028763,621.9234022092638,11.575189536341895,41.707932605070305,0.21276334609386538,382.3556515762987,159.2106639831934,12.717880658065544,6.373393871297898,0.0,-1.0,0.0,-1.0,40.69122650190896,0.1847547992969183,1.2571189732640689,0.38953563826275667,40.61556076314622,0.2590763071672022,1.058738525473572,0.51503341864233,0.5403900798902751,2.461908169446573,-1.16099023699503,0.05973981917821414,241,27.86299563422426,1.1451653823532464,42.88153803302111,0.012940340865789324,5231.225065372741,123.34146467647543,119.51421772907028,4.0788872750014065,41.28488850641381,0.05149460519934479,452.04454538640846,12.185958728339045,3.0404887666635556,0.3391007768136858,5877.940834436809,41.81379106857526,0.03977397586033504,10.714669058938457,1.114067231733591,42.29115690042619,0.0073393080961565715,32.81853131034095,0.61294358610904,2.4934174667269997,2.252349879762444,-2.1005868082490355,0.026155829884644266,179,28.385358222984433,1.1740174040075886,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.42711948363925,314.6252991092823,-98.88255175268708,60.302566897798414,606.467044623776,89.76477526171323,-107.14921072218714,3.0519181601726544,300000.0,-1.0,300000.0,-1.0,8.495034414575317,0.009003610777849703,8.580392167994537,0.020534130756442483,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.580392167994537,0.020534130756442483,-1.2477810115539043,1,112007.43+423551.3,112007.42,423551.33,0.12,0.227,29.5,6.7,29.5,6.7,1.000,21.62,16.848,-22.93,0.04,3.48636340376342E27,21.653777188304,22.1583846325067,8.49643313866146
112439.18+420145.0,171.16326904296875,42.029170989990234,0.22499999403953552,1443,358,53055,7171,1,1,-24.856489919821996,45.94663372690166,0.0103398364347278,0,0,0.0,-25.89079985781642,-1.0,44.980022740219724,0.0103398364347278,0.0,-1.0,0.0,-1.0,43.790844684606384,0.040808309711589885,2031.138853072463,689.9106492453067,471.8142970574443,39.23033657022319,40.66653017264066,1.279901574463338,162.36879550584,448.39573512050043,0.35448184780211567,42.80533856430938,40.72777242577232,1.0990295624816717,0.4100147090023273,8.001363087056102,39.730358932832964,0.26754764592590163,0.042449576498974136,0.057853828482035394,40.21130540403273,0.45160781728134225,0.1288709522806425,0.2593001333569033,7.18145173121255,90.63313866004171,-1.437896967881718,0.054573896375193054,241,42.55482741757414,0.8772904182251904,43.26763462513005,0.04677570077267745,2796.2400243519905,146.9804785592571,90.10349347235866,11.391448895114124,41.64784151006135,0.1760398994885648,497.59842511574186,190.25897557647306,2.161531702601451,2.6460134177215298,3710.4967503108755,41.38013834926518,0.06896065365434723,1.2131610110837268,0.1573726460730966,41.985765129739846,0.055831258020329955,4.985444186843442,0.63212562578757,33.08961693746671,8.245853317493717,-1.9531397018624896,0.04677134634996993,179,51.494687240063904,1.5648130682216896,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,149.37305063574888,89.91989935680587,83.42876593551068,74.19286167310318,7.496287612682148,59.968985739881134,73.54514661521004,27.411330819285595,300000.0,-1.0,300000.0,-1.0,8.408775840601301,0.00870446829962909,8.29316026561446,0.0459479520128031,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.29316026561446,0.0459479520128031,-0.44689708383036475,0,112439.18+420145.0,112439.22,420145.2,0.49,0.225,26.1,5.3,26.1,5.3,1.000,21.56,15.623,-24.14,0.01,3.4517513307389E27,21.5919293732695,22.0960408856537,7.36025561573024
112503.68+251302.3,171.26536560058594,25.217309951782227,0.27149999141693115,2497,441,54154,1055747,1,1,-23.94604555813524,45.74563164235136,0.0016761723869223033,0,0,0.0,-26.205356791451045,-1.0,44.77902065566943,0.0016761723869223033,0.0,-1.0,0.0,-1.0,43.45016929649971,0.00502623905807198,2279.656856499081,32.77846265068342,332.43343544546605,5.254748038431188,41.688422121780285,0.07280629611065237,233.86262792174136,31.30748111159292,5.7493684659649045,0.9912037642588665,41.499280113218724,0.0809628536139293,3.7346427357154357,0.7355754470407387,40.91848271833916,0.09487130382266074,1.0062738629793107,0.2445772914631794,40.90924825856141,0.10892854774306926,0.9878390285943973,0.2756110004751338,8.123974278832963,2.4683637030174266,-1.2970836990323782,0.038025438594641026,241,31.282349302202828,0.9165331363336789,43.0150850306781,0.044935321139675466,2720.082877608819,643.0201041751307,79.4391706274064,7.808906234866278,41.649140715647924,0.4528571150303655,1200.1171841736,0.0,3.420789480955178,5.095866633469147,4359.215238586737,41.303575237880644,0.035657915213935354,1.6105333877789982,0.13604050579695492,41.91288942824066,0.023492596707598068,6.686395488435734,0.37011388541279144,40.66879418161199,1.2917571369365106,-2.1325675667209683,0.019861981491253067,179,39.17355308698778,0.9540693974268286,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-165.4174267401129,23.09310214739673,14.179010417664912,14.725592235822644,-172.42866270168795,59.980980736534676,-184.07616334059912,82.3005164848736,300000.0,-1.0,300000.0,-1.0,8.426117084033468,0.010778123099260498,8.168674601152995,0.20533375027832027,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.168674601152995,0.20533375027832027,-0.5234135039191941,0,112503.68+251302.3,112503.723,251302.32,0.58,0.272,93.6,9.3,93.6,9.3,1.000,22.3,17.191,-22.98,0.19,4.28153536853252E27,22.3336847846691,22.8492420128816,41.6959645240021
112941.94+512050.5,172.42477416992188,51.34738540649414,0.2337999939918518,879,153,52365,7746,1,1,-23.531099586700247,45.51129640159168,0.0036919475817143166,0,1,0.7715833928260505,-26.329079276654966,1.6461224889590047,44.54468541490974,0.0036919475817143166,0.0,-1.0,0.0,-1.0,43.12029172041082,0.005080460735506165,1511.2289185833768,11.473334281120515,258.7166334225058,3.1773906803440184,42.39858447510282,0.012085572750731188,232.60509896097287,8.649123879323142,49.10103952686651,1.4208918903199965,41.8418726985785,0.014651776849483156,13.679325465921588,0.44752717102511497,41.557828575047,0.01227896156089514,7.290266811784316,0.2179031381600418,41.47725153312323,0.018502967468855047,6.071736455300575,0.27451009044156605,1.4018866304532724,1.793152407529653,-1.2347127231615118,0.026903497785152775,241,33.724175039280055,1.2033825991039677,42.53569753344152,0.01659841656621097,1612.4054618345347,40.76418954130986,45.330252655866104,2.0245629886253056,41.77426851732583,0.022185553457759966,283.74979929656934,5.913669889304913,7.849421464512848,0.4288837731913846,2086.8137786249545,41.78304188833477,0.023359437802309202,8.343552392403163,0.4393309159465959,42.330813073751905,0.010763171307399233,30.040464538920048,0.911383119658991,24.173459676380844,2.4720292862312743,-2.0550809027926595,0.019023711366036755,179,37.676370783600696,2.795649779905249,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.42711948363925,6.4590592265740945,-105.65119888157915,1.8924571398690375,-112.44168386708012,19.332090154239516,-71.62595151123365,3.4610150203845578,300000.0,-1.0,300000.0,-1.0,7.6433233521907855,0.009248122714815758,7.597291228665202,0.022036771315989714,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.597291228665202,0.022036771315989714,-0.18636537219108362,0,112941.94+512050.5,112941.94,512050.69,0.19,0.234,501.0,44.6,501,44.6,1.000,22.88,17.019,-22.83,0.89,3.6080017530568E27,22.9135810696595,23.4199179317413,155.15648896169
112952.99+221520.0,172.47080993652344,22.255569458007812,0.2913999855518341,2504,342,54179,7691,1,1,-23.70173578795493,45.5197291576514,0.0027271084089157682,0,1,22.776811294905766,-26.672202103565553,107.07671209951478,44.55311817096946,0.0027271084089157682,0.0,-1.0,0.0,-1.0,43.20599513608978,0.02820926109817634,5158.865805823524,851.4410378278878,317.7194461039478,21.682488707488147,42.09554494746351,0.36297587596024883,671.9577416622101,131.1609952508723,24.595207892920172,10.40082244178764,0.0,-1.0,0.0,-1.0,40.96191058979868,0.35912802780732633,1.859548676725321,1.1568633898946594,40.63908595949982,1.6538091071907495,0.8865625485958774,1.3298326351941767,14.474538956737552,4.9167210078252355,-1.2130978684184235,0.10328473720613074,241,16.868024149839247,1.3018218888044826,42.60141106096936,0.03303133927963131,6260.7391565043345,473.67885172343586,53.326673075946935,3.939983480688497,41.73756247550972,0.34860754761087875,1102.2723406424327,451.0680928001471,7.238413521435863,3.251045440676199,5626.288367720553,41.461423594515935,0.0738047814434637,3.9534249118277085,0.5791341531070577,41.892171528861375,0.014514293803053135,10.8202958720248,0.3486601352208458,10.96554610659743,1.8339056698259584,-1.5603094305661058,0.035485137459869365,179,24.312154367723153,0.7701605847466689,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-345.44615641428965,180.00173549004185,77.59997855492749,128.5747352237887,-1495.1820963301343,661.7736619159712,35.96132689723497,37.941263092055415,300000.0,-1.0,300000.0,-1.0,8.50994391736655,0.016375791891110866,8.779810305464915,0.06573038251902318,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.779810305464915,0.06573038251902318,-1.360451692931079,2,112952.99+221520.0,112952.98,221519.95,0.15,0.291,17013.0,510.9,17013,510.9,1.000,24.62,17.65,-22.67,53.8,4.62645336078504E27,24.660487142845,25.1805517627253,8941.36398231777
